id,matched,rating,x,y
4081,False,0.00536297066765,682021.824688,239982.508316
4082,False,0.00536297066765,682037.720065,239979.024862
4083,False,0.00536297066765,682116.864937,239990.322464
4084,False,0.00536297066765,682050.883741,239983.038391
4085,False,0.00536297066765,682044.205922,240042.636281
4086,False,0.00536297066765,682134.540192,239996.924316
4087,False,0.00536297066765,682028.165344,240056.025055
4088,False,0.00536297066765,682057.739441,240005.627716
4089,False,0.00536297066765,682063.536942,240091.387756
4090,False,0.00536297066765,682026.325665,240116.803162
4091,False,0.00536297066765,682045.93689,240120.188286
4092,False,0.00536297066765,682041.406727,240094.103081
4093,False,0.00536297066765,682062.962769,240127.072411
4094,False,0.00536297066765,682014.430996,240251.038044
4095,False,0.00536297066765,682058.496956,240205.038928
4096,False,0.00536297066765,682055.139759,240194.013794
4097,False,0.00536297066765,682099.690132,240190.997475
4098,False,0.00536297066765,682083.235565,240281.975408
4099,False,0.00536297066765,682063.82077,240226.559834
4100,False,0.00536297066765,682159.089371,240268.000418
4101,False,0.00536297066765,682106.59168,240350.921812
4102,False,0.00536297066765,682146.359034,240410.235715
4103,False,0.00536297066765,682137.109367,240498.60508
4104,False,0.00536297066765,682028.541443,240460.853439
4105,False,0.00536297066765,682128.580254,240569.074806
4106,False,0.00536297066765,682182.459315,240585.892019
4107,False,0.00536297066765,682166.27655,240477.9002
4108,False,0.00536297066765,682093.739891,240538.629768
4109,False,0.00536297066765,682124.372139,240536.607079
4110,False,0.00536297066765,682173.891373,240520.272499
4111,False,0.00536297066765,682105.203629,240538.671959
4112,False,0.00536297066765,682054.648113,240520.62442
4113,False,0.00536297066765,682004.158215,240542.627848
4114,False,0.00536297066765,682003.750769,240647.726212
4115,False,0.00536297066765,681996.168035,240538.814021
4116,False,0.00536297066765,681969.66763,240467.045341
4117,False,0.00536297066765,682061.567505,240464.248878
4118,False,0.00536297066765,682061.970108,240465.296394
4119,False,0.00536297066765,682025.89571,240465.954903
4120,False,0.00536297066765,681987.298981,240428.189812
4121,False,0.00536297066765,682011.316757,240321.78496
4122,False,0.00536297066765,682014.038911,240295.664233
4123,False,0.00536297066765,682070.270039,240264.854958
4124,False,0.00536297066765,682024.349815,240112.750443
4125,False,0.00536297066765,682015.129513,240186.542961
4126,False,0.00536297066765,682006.725046,240172.365158
4127,False,0.00536297066765,681997.427235,240044.411102
4128,False,0.00536297066765,682071.332588,240143.071556
4129,False,0.00536297066765,682044.445545,240117.047493
4130,False,0.00536297066765,682004.901201,240052.729233
4131,False,0.00536297066765,682070.725941,240141.728836
4132,False,0.00536297066765,682062.900276,240093.111343
4133,False,0.00536297066765,682028.143806,240048.348053
4134,False,0.00536297066765,682028.204403,240049.75383
4135,False,0.00536297066765,682042.45911,240002.870041
4136,False,0.00536297066765,682053.926305,240018.93575
4137,False,0.00536297066765,682121.242294,239900.11647
4138,False,0.00536297066765,682062.754728,239908.590647
4139,False,0.00536297066765,681953.690584,239950.635651
4140,False,0.00536297066765,682021.063427,239883.87468
4141,False,0.00536297066765,682032.397652,239956.156586
4142,False,0.00536297066765,682031.347439,239951.957809
4143,False,0.00536297066765,682020.166351,239911.110474
4144,False,0.00536297066765,681916.83077,240081.979045
4145,False,0.00536297066765,681947.972443,240056.645335
4146,False,0.00536297066765,681947.250637,239989.468404
4147,False,0.00536297066765,681938.361548,240053.883972
4148,False,0.00536297066765,681948.688244,240054.327443
4149,False,0.00536297066765,682062.260529,240112.273483
4150,False,0.00536297066765,682069.048828,240150.257271
4151,False,0.00536297066765,682014.419827,240294.487287
4152,False,0.00536297066765,682019.663746,240249.335621
4153,False,0.00536297066765,681967.58919,240288.306107
4154,False,0.00536297066765,682007.372032,240295.3522
4155,False,0.00536297066765,682006.503666,240365.633305
4156,False,0.00536297066765,682008.01067,240357.02339
4157,False,0.00536297066765,682009.406878,240343.638041
4158,False,0.00536297066765,681934.20864,240353.296485
4159,False,0.00536297066765,682022.873848,240427.824818
4160,False,0.00536297066765,682006.841028,240472.602498
4161,False,0.00536297066765,681998.213557,240431.572675
4162,False,0.00536297066765,682002.711075,240431.34137
4163,False,0.00536297066765,682002.821968,240381.710874
4164,False,0.00536297066765,681956.411367,240495.792198
4165,False,0.00536297066765,681961.650479,240479.388214
4166,False,0.00536297066765,682024.388509,240466.557704
4167,False,0.00536297066765,682049.132286,240559.534935
4168,False,0.00536297066765,682102.252785,240597.094574
4169,False,0.00536297066765,681956.577602,240517.884109
4170,False,0.00536297066765,681993.378981,240535.408437
4171,False,0.00536297066765,682007.625055,240645.433563
4172,False,0.00536297066765,682052.391911,240537.389618
4173,False,0.00536297066765,681935.134279,240589.458725
4174,False,0.00536297066765,681944.69483,240557.893608
4175,False,0.00536297066765,681979.981322,240647.490036
4176,False,0.00536297066765,681901.939699,240491.670448
4177,False,0.00536297066765,681993.971058,240535.898994
4178,False,0.00536297066765,682023.44191,240438.193371
4179,False,0.00536297066765,681959.627598,240484.767426
4180,False,0.00536297066765,681904.292431,240400.86382
4181,False,0.00536297066765,681924.983185,240434.573612
4182,False,0.00536297066765,682024.044785,240465.393135
4183,False,0.00536297066765,682007.978516,240455.52919
4184,False,0.00536297066765,681929.310024,240399.553383
4185,False,0.00536297066765,681903.385455,240397.55289
4186,False,0.00536297066765,681918.951036,240400.265579
4187,False,0.00536297066765,681900.956636,240399.922245
4188,False,0.00536297066765,681956.795345,240309.210964
4189,False,0.00536297066765,681932.809027,240292.048617
4190,False,0.00536297066765,681964.874219,240287.838398
4191,False,0.00536297066765,681900.847591,240137.342397
4192,False,0.00536297066765,681954.770154,240076.066386
4193,False,0.00536297066765,681952.360537,240073.41613
4194,False,0.00536297066765,681914.514,240091.114632
4195,False,0.00536297066765,681951.253835,240003.613541
4196,False,0.00536297066765,681907.653758,240003.880137
4197,False,0.00536297066765,681912.186232,240008.50737
4198,False,0.00536297066765,682012.785961,239926.930527
4199,False,0.00536297066765,681945.403879,239951.354752
4200,False,0.00536297066765,681958.928433,239987.681
4201,False,0.00536297066765,681980.341632,240024.477875
4202,False,0.00536297066765,681946.671587,239938.309967
4203,False,0.00536297066765,681916.987253,240005.452362
4204,False,0.00536297066765,681899.61972,240151.035431
4205,False,0.00536297066765,681885.219505,240171.490021
4206,False,0.00536297066765,681868.385632,240188.988068
4207,False,0.00536297066765,681899.947672,240151.066277
4208,False,0.00536297066765,681867.753548,240189.356094
4209,False,0.00536297066765,681888.520809,240167.638306
4210,False,0.00536297066765,681906.729649,240271.59696
4211,False,0.00536297066765,681960.573861,240287.03508
4212,False,0.00536297066765,681909.92237,240278.313217
4213,False,0.00536297066765,681928.216036,240302.00551
4214,False,0.00536297066765,681906.499027,240401.491631
4215,False,0.00536297066765,681904.169241,240401.307808
4216,False,0.00536297066765,681916.131407,240441.801437
4217,False,0.00536297066765,681929.358889,240422.418889
4218,False,0.00536297066765,681841.767265,240377.022878
4219,False,0.00536297066765,681949.476673,240528.626755
4220,False,0.00536297066765,681954.336778,240526.793175
4221,False,0.00536297066765,681889.597517,240585.978897
4222,False,0.00536297066765,681947.258545,240535.301888
4223,False,0.00536297066765,681879.155666,240545.76358
4224,False,0.00536297066765,681888.984549,240684.676544
4225,False,0.00536297066765,681947.726139,240670.81602
4226,False,0.00536297066765,681844.193268,240343.729256
4227,False,0.00536297066765,681769.15303,240321.731483
4228,False,0.00536297066765,681751.424988,240335.285007
4229,False,0.00536297066765,681745.211502,240334.75047
4230,False,0.00536297066765,681757.101466,240310.84575
4231,False,0.00536297066765,681834.371918,240278.418013
4232,False,0.00536297066765,681777.114388,240311.775424
4233,False,0.00536297066765,681761.057838,240313.493462
4234,False,0.00536297066765,681840.147751,240380.738761
4235,False,0.00536297066765,681800.300316,240362.223206
4236,False,0.00536297066765,681751.841286,240349.60293
4237,False,0.00536297066765,681795.368118,240326.020415
4238,False,0.00536297066765,681831.348072,240307.190347
4239,False,0.00536297066765,681800.684967,240357.772181
4240,False,0.00536297066765,681776.087158,240401.844643
4241,False,0.00536297066765,681900.705311,240396.443924
4242,False,0.00536297066765,681832.594076,240406.003143
4243,False,0.00536297066765,681794.951057,240403.568607
4244,False,0.00536297066765,681814.716049,240426.642498
4245,False,0.00536297066765,681991.09321,240535.257874
4246,False,0.00536297066765,681843.154337,240555.097115
4247,False,0.00536297066765,681853.907267,240560.201614
4248,False,0.00536297066765,681887.574051,240659.714172
4249,False,0.00536297066765,682005.867771,240630.591064
4250,False,0.00536297066765,681941.165186,240681.307617
4251,False,0.00536297066765,681886.237083,240652.230011
4252,False,0.00536297066765,681977.769751,240662.216568
4253,False,0.00536297066765,681939.713899,240620.950851
4254,False,0.00536297066765,681901.437248,240588.690735
4255,False,0.00536297066765,681956.837396,240514.31945
4256,False,0.00536297066765,681921.122464,240585.034851
4257,False,0.00536297066765,681846.097226,240556.460322
4258,False,0.00536297066765,681921.25596,240588.376053
4259,False,0.00536297066765,681924.808599,240405.557613
4260,False,0.00536297066765,681930.384799,240416.748596
4261,False,0.00536297066765,681844.312885,240338.148725
4262,False,0.00536297066765,681858.629227,240276.245049
4263,False,0.00536297066765,681838.581909,240276.7599
4264,False,0.00536297066765,681853.282703,240277.540359
4265,False,0.00536297066765,681827.530643,240269.845495
4266,False,0.00536297066765,681821.0351,240286.434578
4267,False,0.00536297066765,681912.124146,240100.389664
4268,False,0.00536297066765,681824.15699,240076.850342
4269,False,0.00536297066765,681821.959915,240043.736923
4270,False,0.00536297066765,681830.221867,240035.731644
4271,False,0.00536297066765,681795.44838,239883.722117
4272,False,0.00536297066765,681850.68301,239891.993393
4273,False,0.00536297066765,681870.144993,239958.783875
4274,False,0.00536297066765,681848.070496,239909.562286
4275,False,0.00536297066765,681848.578415,239906.145859
4276,False,0.00536297066765,681829.736738,240035.339752
4277,False,0.00536297066765,681901.933092,239996.548615
4278,False,0.00536297066765,681917.619071,240078.719538
4279,False,0.00536297066765,681826.757675,240057.672699
4280,False,0.00536297066765,681874.08897,240176.639519
4281,False,0.00536297066765,681874.713905,240175.384338
4282,False,0.00536297066765,681887.195274,240160.412178
4283,False,0.00536297066765,681885.599088,240169.795542
4284,False,0.00536297066765,681901.281391,240148.947144
4285,False,0.00536297066765,681861.299238,240195.73141
4286,False,0.00536297066765,681879.298965,240169.407097
4287,False,0.00536297066765,681833.205462,240270.234282
4288,False,0.00536297066765,681796.898552,240314.504517
4289,False,0.00536297066765,681799.741933,240324.560044
4290,False,0.00536297066765,681840.665676,240312.706275
4291,False,0.00536297066765,681834.834496,240318.244008
4292,False,0.00536297066765,681828.292358,240251.86055
4293,False,0.00536297066765,681837.440815,240355.685904
4294,False,0.00536297066765,681800.209663,240360.675907
4295,False,0.00536297066765,681833.2938,240404.510448
4296,False,0.00536297066765,681796.71136,240334.132147
4297,False,0.00536297066765,681918.061941,240400.659634
4298,False,0.00536297066765,681795.839249,240327.630463
4299,False,0.00536297066765,681768.122864,240402.925156
4300,False,0.00536297066765,681837.545616,240393.035183
4301,False,0.00536297066765,681833.531703,240402.752223
4302,False,0.00536297066765,681825.689922,240405.289154
4303,False,0.00536297066765,681770.032608,240549.732887
4304,False,0.00536297066765,681770.093552,240527.389793
4305,False,0.00536297066765,681902.303568,240490.955894
4306,False,0.00536297066765,681779.805084,240603.639689
4307,False,0.00536297066765,681781.988777,240612.46933
4308,False,0.00536297066765,681894.585485,240587.237213
4309,False,0.00536297066765,681900.479467,240549.521553
4310,False,0.00536297066765,681812.377617,240541.376938
4311,False,0.00536297066765,681821.647469,240542.427109
4312,False,0.00536297066765,681891.7801,240543.178566
4313,False,0.00536297066765,681913.875555,240581.238831
4314,False,0.00536297066765,681947.80192,240603.331665
4315,False,0.00536297066765,681946.422096,240600.793259
4316,False,0.00536297066765,681891.663025,240569.093086
4317,False,0.00536297066765,681871.254745,240570.25563
4318,False,0.00536297066765,681736.728882,240496.700882
4319,False,0.00536297066765,681737.802834,240499.31424
4320,False,0.00536297066765,681753.4711,240521.706192
4321,False,0.00536297066765,681820.416733,240541.799098
4322,False,0.00536297066765,681739.749855,240464.017403
4323,False,0.00536297066765,681791.237457,240402.934963
4324,False,0.00536297066765,681796.653107,240403.760623
4325,False,0.00536297066765,681797.567421,240404.825356
4326,False,0.00536297066765,681742.901031,240439.888111
4327,False,0.00536297066765,681742.475197,240396.630905
4328,False,0.00536297066765,681738.53921,240473.124425
4329,False,0.00536297066765,681750.82206,240359.936916
4330,False,0.00536297066765,681843.705715,240359.057213
4331,False,0.00536297066765,681797.416992,240348.933178
4332,False,0.00536297066765,681771.547607,240402.391403
4333,False,0.00536297066765,681834.626842,240246.848518
4334,False,0.00536297066765,681825.244377,240018.489288
4335,False,0.00536297066765,681824.983373,240021.224843
4336,False,0.00536297066765,681837.628887,239944.462677
4337,False,0.00536297066765,681758.417618,239958.191849
4338,False,0.00536297066765,681827.626228,240003.541565
4339,False,0.00536297066765,681825.167709,240023.412949
4340,False,0.00536297066765,681834.386791,239999.169235
4341,False,0.00536297066765,681777.767624,239920.405914
4342,False,0.00536297066765,681786.670227,239879.177414
4343,False,0.00536297066765,681769.572998,239937.179886
4344,False,0.00536297066765,681814.030777,239885.264694
4345,False,0.00536297066765,681729.320747,239996.569336
4346,False,0.00536297066765,681729.011299,239996.136841
4347,False,0.00536297066765,681742.907288,239981.759964
4348,False,0.00536297066765,681738.504608,239987.552134
4349,False,0.00536297066765,681828.427299,240038.262878
4350,False,0.00536297066765,681692.036316,240137.841217
4351,False,0.00536297066765,681695.14299,240151.558617
4352,False,0.00536297066765,681753.862038,240199.806431
4353,False,0.00536297066765,681758.121666,240192.404488
4354,False,0.00536297066765,681753.454964,240232.687866
4355,False,0.00536297066765,681833.193138,240258.165897
4356,False,0.00536297066765,681755.929611,240319.545992
4357,False,0.00536297066765,681796.729698,240347.085606
4358,False,0.00536297066765,681745.130722,240335.706149
4359,False,0.00536297066765,681825.97451,240314.603367
4360,False,0.00536297066765,681740.154063,240461.989207
4361,False,0.00536297066765,681806.764379,240449.099113
4362,False,0.00536297066765,681735.32093,240449.94627
4363,False,0.00536297066765,681790.260887,240527.943939
4364,False,0.00536297066765,681774.026443,240555.489334
4365,False,0.00536297066765,681775.063095,240572.003494
4366,False,0.00536297066765,681736.196312,240498.354156
4367,False,0.00536297066765,681653.573401,240568.241901
4368,False,0.00536297066765,681737.142464,240511.656883
4369,False,0.00536297066765,681734.284541,240489.498067
4370,False,0.00536297066765,681725.140511,240492.737579
4371,False,0.00536297066765,681724.517197,240475.814323
4372,False,0.00536297066765,681682.3256,240391.834612
4373,False,0.00536297066765,681717.540848,240286.848817
4374,False,0.00536297066765,681726.069382,240292.634427
4375,False,0.00536297066765,681662.602844,240362.384729
4376,False,0.00536297066765,681678.329549,240267.057041
4377,False,0.00536297066765,681636.607193,240265.453959
4378,False,0.00536297066765,681643.033463,240246.993622
4379,False,0.00536297066765,681639.03804,240227.04073
4380,False,0.00536297066765,681645.225972,240249.762975
4381,False,0.00536297066765,681676.740952,240140.641212
4382,False,0.00536297066765,681647.540385,240136.380615
4383,False,0.00536297066765,681677.518097,240144.462784
4384,False,0.00536297066765,681729.266388,239996.348022
4385,False,0.00536297066765,681727.326706,239997.989975
4386,False,0.00536297066765,681733.279587,239983.758789
4387,False,0.00536297066765,681791.668259,239885.194336
4388,False,0.00536297066765,681723.946571,240000.692322
4389,False,0.00536297066765,681724.512718,240000.408173
4390,False,0.00536297066765,681663.291514,240134.386205
4391,False,0.00536297066765,681673.087463,240130.417425
4392,False,0.00536297066765,681642.419067,240159.448374
4393,False,0.00536297066765,681697.587331,240205.289342
4394,False,0.00536297066765,681641.849701,240133.855545
4395,False,0.00536297066765,681677.646622,240140.66539
4396,False,0.00536297066765,681637.189651,240162.295044
4397,False,0.00536297066765,681617.89772,240176.268684
4398,False,0.00536297066765,681612.789581,240270.676031
4399,False,0.00536297066765,681620.881449,240270.516594
4400,False,0.00536297066765,681690.363495,240270.946331
4401,False,0.00536297066765,681673.323741,240363.600262
4402,False,0.00536297066765,681750.013626,240510.797892
4403,False,0.00536297066765,681677.424332,240453.802765
4404,False,0.00536297066765,681751.399551,240521.338333
4405,False,0.00536297066765,681778.328445,240595.56691
4406,False,0.00536297066765,681671.713999,240463.429377
4407,False,0.00536297066765,681677.500671,240446.215666
4408,False,0.00536297066765,681605.228465,240269.195358
4409,False,0.00536297066765,681605.807411,240269.654697
4410,False,0.00536297066765,681601.889486,240272.987665
4411,False,0.00536297066765,681639.104507,240235.518967
4412,False,0.00536297066765,681692.720581,240232.441002
4413,False,0.00536297066765,681596.712616,240266.599472
4414,False,0.00536297066765,681638.112656,240153.382889
4415,False,0.00536297066765,681624.770309,240177.715218
4416,False,0.00536297066765,681598.856873,240118.5093
4417,False,0.00536297066765,681617.779922,240127.122795
4418,False,0.00536297066765,681639.650513,240126.284912
4419,False,0.00536297066765,681623.409373,240129.854747
4420,False,0.00536297066765,681633.170308,240128.738185
4421,False,0.00536297066765,681600.539185,240118.386169
4422,False,0.00536297066765,681614.294876,240120.87677
4423,False,0.00536297066765,681616.697856,240275.154816
4424,False,0.00536297066765,681580.378021,240261.212299
4425,False,0.00526645330682,682187.708913,240529.979604
4426,False,0.00526645330682,682159.994837,240413.101173
4427,False,0.00526645330682,682173.047653,240100.411133
4428,False,0.00526645330682,682107.502675,240242.148382
4429,False,0.00526645330682,682154.822495,240277.080812
4430,False,0.00526645330682,682124.712184,240265.579465
4431,False,0.00526645330682,682141.829539,240288.835345
4432,False,0.00526645330682,682151.898219,240280.398872
4433,False,0.00526645330682,682136.938339,240350.414841
4434,False,0.00526645330682,682146.658234,240268.161774
4435,False,0.00526645330682,682113.609426,239979.546275
4436,False,0.00526645330682,682046.005809,240014.124949
4437,False,0.00526645330682,682085.869507,240061.056519
4438,False,0.00526645330682,682021.189018,240093.81929
4439,False,0.00526645330682,682028.737122,240101.682648
4440,False,0.00526645330682,682107.798543,240575.403595
4441,False,0.00526645330682,681999.62287,240293.23377
4442,False,0.00526645330682,682000.446144,240069.59731
4443,False,0.00526645330682,681956.351281,240037.336497
4444,False,0.00526645330682,681963.217873,239997.957275
4445,False,0.00526645330682,681917.451413,240079.157522
4446,False,0.00526645330682,681993.624241,240535.592438
4447,False,0.00526645330682,681895.106097,240587.265279
4448,False,0.00526645330682,681895.579746,239980.223521
4449,False,0.00526645330682,681900.568303,239994.963704
4450,False,0.00526645330682,681894.584557,239979.061869
4451,False,0.00526645330682,681921.601169,240067.424764
4452,False,0.00526645330682,681932.686862,240380.467428
4453,False,0.00526645330682,681856.733879,240557.703262
4454,False,0.00526645330682,681847.661362,240279.319692
4455,False,0.00526645330682,681768.310638,240314.034443
4456,False,0.00526645330682,681747.100118,240317.575984
4457,False,0.00526645330682,681808.181412,240447.386594
4458,False,0.00526645330682,681813.467946,240439.935364
4459,False,0.00526645330682,681820.090113,240430.268682
4460,False,0.00526645330682,681891.348131,240512.811676
4461,False,0.00526645330682,681832.378171,240550.146606
4462,False,0.00526645330682,681826.215261,240061.791748
4463,False,0.00526645330682,681894.162975,239978.557902
4464,False,0.00526645330682,681842.136406,239958.429759
4465,False,0.00526645330682,681835.256844,239996.741221
4466,False,0.00526645330682,681843.722816,239942.197673
4467,False,0.00526645330682,681837.321172,239941.491191
4468,False,0.00526645330682,681843.847661,239938.487152
4469,False,0.00526645330682,681780.115646,240528.2232
4470,False,0.00526645330682,681728.634883,240473.58373
4471,False,0.00526645330682,681731.702535,240470.924784
4472,False,0.00526645330682,681765.428853,240314.13813
4473,False,0.00526645330682,681834.191673,240249.398692
4474,False,0.00526645330682,681835.704745,239993.587463
4475,False,0.00526645330682,681653.871257,240361.657759
4476,False,0.00526645330682,681644.372274,240254.411512
4477,False,0.00526645330682,681681.115397,240478.006938
4478,False,0.00526645330682,681615.484538,240270.769449
4479,False,0.0051640375944,682175.24234,240566.095802
4480,False,0.0051640375944,682213.039841,240512.349709
4481,False,0.0051640375944,682218.305084,240506.26783
4482,False,0.0051640375944,682179.61599,240549.76239
4483,False,0.0051640375944,682157.797401,240493.865685
4484,False,0.0051640375944,682175.057053,240533.187042
4485,False,0.0051640375944,682171.93029,240534.014412
4486,False,0.0051640375944,682183.253563,240420.029842
4487,False,0.0051640375944,682155.137596,240408.832893
4488,False,0.0051640375944,682223.983963,240233.160236
4489,False,0.0051640375944,682146.992706,239975.241913
4490,False,0.0051640375944,682146.822197,239975.663895
4491,False,0.0051640375944,682242.850143,240293.92328
4492,False,0.0051640375944,682160.426476,240267.55237
4493,False,0.0051640375944,682146.788216,240354.558973
4494,False,0.0051640375944,682137.914772,240414.244331
4495,False,0.0051640375944,682194.727425,240493.756393
4496,False,0.0051640375944,682215.490189,240510.682922
4497,False,0.0051640375944,682199.736794,240519.689857
4498,False,0.0051640375944,682204.206879,240516.921066
4499,False,0.0051640375944,682144.065941,240480.470932
4500,False,0.0051640375944,682211.256149,240516.239754
4501,False,0.0051640375944,682129.266502,240565.951149
4502,False,0.0051640375944,682188.900978,240488.80426
4503,False,0.0051640375944,682083.515396,240539.707352
4504,False,0.0051640375944,682120.252753,240569.400116
4505,False,0.0051640375944,682119.314163,240542.299049
4506,False,0.0051640375944,682118.592461,240542.352051
4507,False,0.0051640375944,682195.141869,240431.899429
4508,False,0.0051640375944,682145.33593,240478.336517
4509,False,0.0051640375944,682085.851181,240358.110851
4510,False,0.0051640375944,682115.064201,240252.749363
4511,False,0.0051640375944,682172.147018,240100.05085
4512,False,0.0051640375944,682169.811089,239944.611084
4513,False,0.0051640375944,682107.640175,239959.350464
4514,False,0.0051640375944,682031.81905,239958.013626
4515,False,0.0051640375944,682061.207203,240084.906845
4516,False,0.0051640375944,682048.609329,240024.796326
4517,False,0.0051640375944,682045.098999,240010.11911
4518,False,0.0051640375944,682033.974442,240122.119354
4519,False,0.0051640375944,682024.515968,240114.2771
4520,False,0.0051640375944,682051.649082,240182.62661
4521,False,0.0051640375944,682070.409885,240387.471664
4522,False,0.0051640375944,682193.780205,240482.581062
4523,False,0.0051640375944,682024.700123,240451.996937
4524,False,0.0051640375944,682050.340794,240613.74144
4525,False,0.0051640375944,682084.36821,240541.771179
4526,False,0.0051640375944,682004.89727,240469.369316
4527,False,0.0051640375944,681987.337114,240430.733368
4528,False,0.0051640375944,682004.241743,240353.143873
4529,False,0.0051640375944,682004.394251,240354.23348
4530,False,0.0051640375944,682083.934525,240278.512785
4531,False,0.0051640375944,682006.576756,240286.917206
4532,False,0.0051640375944,682057.039867,240065.605255
4533,False,0.0051640375944,682000.464722,240060.981674
4534,False,0.0051640375944,682004.491949,240052.312408
4535,False,0.0051640375944,681959.39095,240026.032593
4536,False,0.0051640375944,682037.188541,239976.478668
4537,False,0.0051640375944,682103.790558,239939.175613
4538,False,0.0051640375944,682015.337942,239883.973175
4539,False,0.0051640375944,682122.775078,239898.301865
4540,False,0.0051640375944,682021.3302,239911.513245
4541,False,0.0051640375944,681953.820811,240075.072868
4542,False,0.0051640375944,681993.57313,240048.382797
4543,False,0.0051640375944,681957.968882,240025.066528
4544,False,0.0051640375944,681946.553328,240048.865829
4545,False,0.0051640375944,682019.763172,240246.808609
4546,False,0.0051640375944,682013.389637,240218.073231
4547,False,0.0051640375944,681984.368956,240290.770905
4548,False,0.0051640375944,681990.461504,240427.689266
4549,False,0.0051640375944,681944.594619,240557.514397
4550,False,0.0051640375944,681989.29278,240418.012772
4551,False,0.0051640375944,681924.085546,240401.979286
4552,False,0.0051640375944,681939.246349,240335.373167
4553,False,0.0051640375944,681897.281012,240144.096146
4554,False,0.0051640375944,681938.570879,240060.479279
4555,False,0.0051640375944,681999.526573,240068.509605
4556,False,0.0051640375944,681957.056195,240069.694412
4557,False,0.0051640375944,681957.71666,240004.12973
4558,False,0.0051640375944,681946.383414,239985.023071
4559,False,0.0051640375944,681887.999414,240159.415749
4560,False,0.0051640375944,681931.326877,240414.081013
4561,False,0.0051640375944,681912.000368,240466.960648
4562,False,0.0051640375944,681901.95009,240492.244888
4563,False,0.0051640375944,681880.013603,240584.192795
4564,False,0.0051640375944,681837.481956,240349.1954
4565,False,0.0051640375944,681755.962929,240305.848186
4566,False,0.0051640375944,681842.36393,240327.73929
4567,False,0.0051640375944,681794.101204,240457.291733
4568,False,0.0051640375944,681789.3508,240403.029526
4569,False,0.0051640375944,681913.901127,240462.863121
4570,False,0.0051640375944,681817.159195,240422.019264
4571,False,0.0051640375944,681841.65443,240554.483589
4572,False,0.0051640375944,681852.645294,240556.706818
4573,False,0.0051640375944,681880.031311,240583.633102
4574,False,0.0051640375944,681868.642834,240562.041145
4575,False,0.0051640375944,681939.473014,240367.848852
4576,False,0.0051640375944,681828.674534,240254.422108
4577,False,0.0051640375944,681840.078271,240276.087313
4578,False,0.0051640375944,681934.681751,240304.968575
4579,False,0.0051640375944,681842.304737,240222.978523
4580,False,0.0051640375944,681913.12619,240096.703827
4581,False,0.0051640375944,681826.359585,240061.203156
4582,False,0.0051640375944,681817.762726,240073.953094
4583,False,0.0051640375944,681840.730064,239881.460388
4584,False,0.0051640375944,681848.165993,239908.626129
4585,False,0.0051640375944,681837.421967,239936.839584
4586,False,0.0051640375944,681827.378994,240261.185495
4587,False,0.0051640375944,681836.585918,240299.749756
4588,False,0.0051640375944,681843.093254,240367.901361
4589,False,0.0051640375944,681782.690025,240401.402241
4590,False,0.0051640375944,681876.625622,240572.810692
4591,False,0.0051640375944,681786.585258,240531.271439
4592,False,0.0051640375944,681794.066368,240529.758286
4593,False,0.0051640375944,681825.425438,240547.184265
4594,False,0.0051640375944,681777.684906,240519.56002
4595,False,0.0051640375944,681819.324265,240430.976044
4596,False,0.0051640375944,681773.028809,240401.603706
4597,False,0.0051640375944,681764.141251,240402.834568
4598,False,0.0051640375944,681741.293594,240405.891666
4599,False,0.0051640375944,681751.072121,240336.077878
4600,False,0.0051640375944,681786.201828,239899.427139
4601,False,0.0051640375944,681826.587391,239888.426712
4602,False,0.0051640375944,681694.29808,240142.829811
4603,False,0.0051640375944,681831.663757,240236.029617
4604,False,0.0051640375944,681753.348061,240233.88147
4605,False,0.0051640375944,681697.603073,240253.057659
4606,False,0.0051640375944,681723.407471,240485.436996
4607,False,0.0051640375944,681720.150154,240479.05468
4608,False,0.0051640375944,681738.121742,240475.565445
4609,False,0.0051640375944,681662.525635,240557.169868
4610,False,0.0051640375944,681775.324387,240509.106148
4611,False,0.0051640375944,681671.717529,240484.010353
4612,False,0.0051640375944,681730.624641,240481.648804
4613,False,0.0051640375944,681664.493454,240475.529938
4614,False,0.0051640375944,681727.1483,240474.557465
4615,False,0.0051640375944,681718.947975,240487.339844
4616,False,0.0051640375944,681721.697922,240477.422905
4617,False,0.0051640375944,681666.858368,240473.191193
4618,False,0.0051640375944,681676.484375,240359.55024
4619,False,0.0051640375944,681688.492447,240325.056454
4620,False,0.0051640375944,681684.713562,240296.959235
4621,False,0.0051640375944,681636.030991,240134.827652
4622,False,0.0051640375944,681675.500732,240144.38913
4623,False,0.0051640375944,681669.653656,240134.407036
4624,False,0.0051640375944,681753.847206,239965.587967
4625,False,0.0051640375944,681740.973999,239983.471024
4626,False,0.0051640375944,681639.440063,240125.878464
4627,False,0.0051640375944,681603.203796,240120.377434
4628,False,0.0051640375944,681644.726181,240161.32225
4629,False,0.0051640375944,681650.429794,240133.78566
4630,False,0.0051640375944,681611.46405,240120.14328
4631,False,0.0051640375944,681637.030243,240134.187744
4632,False,0.0051640375944,681617.563629,240275.317598
4633,False,0.0051640375944,681637.607834,240260.810041
4634,False,0.0051640375944,681652.529678,240358.192562
4635,False,0.0051640375944,681688.386047,240324.256601
4636,False,0.0051640375944,681680.83165,240268.101049
4637,False,0.0051640375944,681674.225708,240476.323982
4638,False,0.0051640375944,681637.46933,240261.118896
4639,False,0.0051640375944,681607.362579,240274.378859
